Title,Education,Income,WorkforceWomen,Score
GOV_ADMINISTRATORS,14.39,11966.78,11.16,74.24
GENERAL_MANAGERS,8.88,7160.25,4.02,44.25
ACCOUNTANTS,9.36,7584.34,15.70,47.11
PURCHASING_OFFICERS,11.52,9833.01,9.11,60.21
CHEMISTS,13.23,10609.32,11.68,65.60
PHYSICISTS,18.07,14996.63,5.13,92.66
BIOLOGISTS,11.28,9437.78,25.65,58.23
ARCHITECTS,13.57,10873.88,2.69,67.12
CIVIL_ENGINEERS,11.05,9189.50,1.03,57.09
MINING_ENGINEERS,14.61,12161.27,0.94,75.28
SURVEYORS,8.69,9136.34,1.91,56.17
DRAUGHTSMEN,10.53,13456.91,7.83,83.23
COMPUTER_PROGRAMERS,11.94,10033.87,15.33,61.99
ECONOMISTS,7.32,10123.72,57.31,62.75
PSYCHOLOGISTS,8.71,8737.10,48.28,54.00
SOCIAL_WORKERS,11.02,8972.23,54.77,55.62
LAWYERS,10.32,9307.39,5.13,57.65
LIBRARIANS,11.58,10245.55,77.10,63.35
VOCATIONAL_COUNSELLORS,10.25,17033.27,34.89,105.67
MINISTERS,11.64,12543.60,4.14,77.39
UNIVERSITY_TEACHERS,10.52,18971.67,19.59,78.84
PRIMARY_SCHOOL_TEACHERS,9.66,12028.05,83.78,74.83
SECONDARY_SCHOOL_TEACHERS,8.39,10282.92,46.80,63.40
PHYSICIANS,7.03,8894.14,10.56,39.94
VETERINARIANS,11.19,13081.98,4.32,56.99
OSTEOPATHS_CHIROPRACTORS,10.11,15420.99,6.91,51.41
NURSES,10.03,14659.20,96.12,50.55
NURSING_AIDES,11.75,9905.81,76.14,60.88
PHYSIO_THERAPSTS,13.40,16125.61,82.66,67.62
PHARMACISTS,8.52,11146.62,24.71,68.30
MEDICAL_TECHNICIANS,7.60,6055.42,76.04,37.12
COMMERCIAL_ARTISTS,10.05,7971.65,21.03,49.53
RADIO_TV_ANNOUNCERS,10.93,8980.68,11.15,55.25
ATHLETES,12.28,11881.02,8.13,73.35
SECRETARIES,12.09,9932.06,97.51,61.45
TYPISTS,7.55,8416.19,95.97,34.28
BOOKKEEPERS,10.11,8291.40,68.24,51.10
TELLERS_CASHIERS,6.62,5943.16,91.76,36.62
COMPUTER_OPERATORS,5.22,4270.40,75.92,26.07
SHIPPING_CLERKS,8.60,7898.13,11.37,48.26
FILE_CLERKS,7.77,6459.10,83.19,40.23
RECEPTIONSTS,11.36,13692.40,92.86,84.72
MAIL_CARRIERS,7.45,15951.51,7.62,67.98
POSTAL_CLERKS,11.24,9014.55,52.27,55.43
TELEPHONE_OPERATORS,5.22,6396.28,96.14,39.13
COLLECTORS,10.28,12584.48,47.06,53.27
CLAIM_ADJUSTORS,11.15,18240.59,56.10,82.92
TRAVEL_CLERKS,12.30,9611.20,39.17,59.98
OFFICE_CLERKS,9.00,7981.07,63.23,49.29
SALES_SUPERVISORS,12.27,10359.16,17.04,64.05
COMMERCIAL_TRAVELLERS,15.77,16721.07,3.16,103.59
SALES_CLERKS,11.28,11592.59,67.82,55.38
NEWSBOYS,8.99,9841.29,7.00,60.79
SERVICE_STATION_ATTENDANT,5.47,4385.34,3.69,27.56
INSURANCE__AGENTS,16.15,13964.86,13.09,86.19
REAL_ESTATE_SALESMEN,13.80,11463.91,24.44,71.53
BUYERS,9.66,8227.52,23.88,51.01
FIREFIGHTERS,8.28,11197.97,0.00,42.33
POLICEMEN,16.35,14073.44,1.65,87.07
COOKS,12.09,12763.85,52.00,63.73
BARTENDERS,8.84,7089.27,15.51,44.06
FUNERAL_DIRECTORS,11.32,17288.18,6.01,106.70
BABYSITTERS,10.72,13826.66,96.53,85.72
LAUNDERERS,11.03,9548.03,69.31,59.28
JANITORS,8.12,11931.50,33.57,40.57
ELEVATOR_OPERATORS,13.67,10885.16,30.08,66.99
FARMERS,15.42,18083.42,3.60,78.18
FARM_WORKERS,6.79,11487.31,27.75,33.09
ROTARY_WELL_DRILLERS,9.54,14715.35,0.00,50.42
BAKERS,10.41,11937.15,33.30,55.55
SLAUGHTERERS_1,14.61,12163.26,17.26,75.14
SLAUGHTERERS_2,13.74,15095.47,17.26,93.40
CANNERS,14.08,21558.69,72.24,73.70
TEXTILE_WEAVERS,12.10,13482.97,31.36,62.79
TEXTILE_LABOURERS,6.40,7732.58,39.48,33.20
TOOL_DIE_MAKERS,8.24,7002.05,1.50,43.05
MACHINISTS,11.19,17208.31,4.28,84.74
SHEET_METAL_WORKERS,7.80,11120.00,2.30,36.40
WELDERS,13.42,25312.70,5.17,76.87
AUTO_WORKERS,13.39,15129.90,13.62,93.36
AIRCRAFT_WORKERS,15.83,30883.97,5.78,109.17
ELECTRONIC_WORKERS,16.63,20937.36,74.54,87.27
RADIO_TV_REPAIRMEN,11.56,9475.78,2.92,58.48
SEWING_MACH_OPERATORS,12.06,14121.38,90.67,62.29
AUTO_REPAIRMEN,11.24,11194.34,0.81,69.30
AIRCRAFT_REPAIRMEN,10.06,12452.77,0.78,50.26
RAILWAY_SECTIONMEN,8.08,21433.63,0.00,38.38
ELECTRICAL_LINEMEN,5.62,4740.40,1.34,29.10
ELECTRICIANS,13.68,16048.83,0.99,69.60
CONSTRUCTION_FOREMEN,7.12,6084.35,0.65,37.54
CARPENTERS,13.30,10739.97,0.56,66.34
MASONS,10.59,8879.12,0.52,55.12
HOUSE_PAINTERS,6.97,8794.69,2.46,54.53
PLUMBERS,8.89,7499.74,0.61,46.65
CONSTRUCTION_LABOURERS,9.41,8156.64,1.09,50.22
PILOTS,9.07,9112.66,0.58,56.41
TRAIN_ENGINEERS,11.22,9137.74,0.00,56.38
BUS_DRIVERS,9.12,15126.71,9.47,72.14
TAXI_DRIVERS,10.64,8307.75,3.59,51.26
LONGSHOREMEN,11.74,22385.96,0.00,62.10
TYPESETTERS,10.93,11368.95,13.58,57.61
BOOKBINDERS,8.56,7075.81,70.87,43.98
